"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
219,31.2,31.2,68.8,"Elsau ZH","Nein zum Zivildienstgesetz in Elsau: 68,8 Prozent. Sowohl Elsau als auch der Kanton Zürich verwerfen das Zivildienstgesetz."
220,45.4,45.4,54.6,"Hagenbuch ZH","Nein zum Zivildienstgesetz in Hagenbuch: 54,6 Prozent. Sowohl Hagenbuch als auch der Kanton Zürich verwerfen das Zivildienstgesetz."
221,33.8,33.8,66.2,"Hettlingen ZH","Hettlingen hat das Zivildienstgesetz mit 66,2 Prozent Nein-Stimmen verworfen. Sowohl Hettlingen als auch der Kanton Zürich verwerfen das Zivildienstgesetz."
223,62.6,62.6,37.4,"Neftenbach ZH","In Neftenbach wird das Zivildienstgesetz mit 62,6 Prozent angenommen. Neftenbach nimmt das Zivildienstgesetz an, der Kanton Zürich lehnt es ab."
224,40.4,40.4,59.6,"Pfungen ZH","Pfungen hat das Zivildienstgesetz mit 59,6 Prozent Nein-Stimmen verworfen. Sowohl Pfungen als auch der Kanton Zürich verwerfen das Zivildienstgesetz."
225,85.3,85.3,14.7,"Rickenbach ZH","In Rickenbach ZH ist das Zivildienstgesetz mit 85,3 Prozent der Stimmen angenommen worden. Rickenbach ZH nimmt das Zivildienstgesetz an, der Kanton Zürich lehnt es ab."
226,37,37,63,"Schlatt ZH","63 Prozent der Stimmbürgerinnen und Stimmbürger von Schlatt ZH haben das Zivildienstgesetz abgelehnt. Sowohl Schlatt ZH als auch der Kanton Zürich verwerfen das Zivildienstgesetz."
227,80.5,80.5,19.5,"Seuzach ZH","In Seuzach wird das Zivildienstgesetz mit 80,5 Prozent angenommen. Seuzach nimmt das Zivildienstgesetz an, der Kanton Zürich lehnt es ab."
228,4.4,4.4,95.6,"Turbenthal ZH","Turbenthal hat das Zivildienstgesetz mit 95,6 Prozent Nein-Stimmen verworfen. Sowohl Turbenthal als auch der Kanton Zürich verwerfen das Zivildienstgesetz."
230,44.1,44.1,55.9,"Winterthur ZH","In Winterthur wird das Zivildienstgesetz mit 55,9 Prozent abgelehnt. Sowohl Winterthur als auch der Kanton Zürich verwerfen das Zivildienstgesetz."
231,46.6,46.6,53.4,"Zell ZH","53,4 Prozent der Stimmbürgerinnen und Stimmbürger von Zell ZH haben das Zivildienstgesetz abgelehnt. Sowohl Zell ZH als auch der Kanton Zürich verwerfen das Zivildienstgesetz."
241,41.8,41.8,58.2,"Aesch ZH","58,2 Prozent der Stimmbürgerinnen und Stimmbürger von Aesch ZH haben das Zivildienstgesetz abgelehnt. Sowohl Aesch ZH als auch der Kanton Zürich verwerfen das Zivildienstgesetz."
242,44.1,44.1,55.9,"Birmensdorf ZH","In Birmensdorf ZH wird das Zivildienstgesetz mit 55,9 Prozent abgelehnt. Sowohl Birmensdorf ZH als auch der Kanton Zürich verwerfen das Zivildienstgesetz."
243,38.6,38.6,61.4,"Dietikon ZH","Dietikon hat das Zivildienstgesetz mit 61,4 Prozent Nein-Stimmen verworfen. Sowohl Dietikon als auch der Kanton Zürich verwerfen das Zivildienstgesetz."
244,49.5,49.5,50.5,"Geroldswil ZH","Geroldswil hat das Zivildienstgesetz mit 50,5 Prozent Nein-Stimmen verworfen. Sowohl Geroldswil als auch der Kanton Zürich verwerfen das Zivildienstgesetz."
245,93.2,93.2,6.8,"Oberengstringen ZH","Die Vorlage das Zivildienstgesetz ist in Oberengstringen mit 93,2 Prozent der Stimmen angenommen worden. Oberengstringen nimmt das Zivildienstgesetz an, der Kanton Zürich lehnt es ab."
246,30.1,30.1,69.9,"Oetwil an der Limmat ZH","69,9 Prozent der Stimmbürgerinnen und Stimmbürger von Oetwil an der Limmat haben das Zivildienstgesetz abgelehnt. Sowohl Oetwil an der Limmat als auch der Kanton Zürich verwerfen das Zivildienstgesetz."
247,88,88,12,"Schlieren ZH","In Schlieren wird das Zivildienstgesetz mit 88 Prozent angenommen. Schlieren nimmt das Zivildienstgesetz an, der Kanton Zürich lehnt es ab."
248,63,63,37,"Uitikon ZH","In Uitikon wird das Zivildienstgesetz mit 63 Prozent angenommen. Uitikon nimmt das Zivildienstgesetz an, der Kanton Zürich lehnt es ab."
249,98.3,98.3,1.7,"Unterengstringen ZH","In Unterengstringen wird das Zivildienstgesetz mit 98,3 Prozent angenommen. Unterengstringen nimmt das Zivildienstgesetz an, der Kanton Zürich lehnt es ab."
250,45.7,45.7,54.3,"Urdorf ZH","Urdorf hat das Zivildienstgesetz mit 54,3 Prozent Nein-Stimmen verworfen. Sowohl Urdorf als auch der Kanton Zürich verwerfen das Zivildienstgesetz."
251,57.8,57.8,42.2,"Weiningen ZH","Das Zivildienstgesetz erreicht in Weiningen ZH 57,8 Prozent Ja-Stimmen. Weiningen ZH nimmt das Zivildienstgesetz an, der Kanton Zürich lehnt es ab."
261,92.9,92.9,7.1,"Zürich ZH","In Zürich wird das Zivildienstgesetz mit 92,9 Prozent angenommen. Zürich nimmt das Zivildienstgesetz an, der Kanton Zürich lehnt es ab."
291,0.1,0.1,99.9,"Andelfingen ZH","Nirgendwo in der Schweiz ist der Nein-Anteil zum Zivildienstgesetz höher als in Andelfingen, 99,9 Prozent lehnen ab. Andelfingen verzeichnet im Kanton Zürich den höchsten Nein-Anteil zum Zivildienstgesetz."
292,51.2,51.2,48.8,"Stammheim ZH","Die Vorlage das Zivildienstgesetz ist in Stammheim mit 51,2 Prozent der Stimmen angenommen worden. Stammheim nimmt das Zivildienstgesetz an, der Kanton Zürich lehnt es ab."
293,10.8,10.8,89.2,"Wädenswil ZH","In Wädenswil wird das Zivildienstgesetz mit 89,2 Prozent abgelehnt. Sowohl Wädenswil als auch der Kanton Zürich verwerfen das Zivildienstgesetz."
294,28.4,28.4,71.6,"Elgg ZH","In Elgg hat das Zivildienstgesetz keine Mehrheit gefunden: 71,6 Prozent lehnen die Vorlage ab. Sowohl Elgg als auch der Kanton Zürich verwerfen das Zivildienstgesetz."
295,19.4,19.4,80.6,"Horgen ZH","Nein zum Zivildienstgesetz in Horgen: 80,6 Prozent. Sowohl Horgen als auch der Kanton Zürich verwerfen das Zivildienstgesetz."
296,59.4,59.4,40.6,"Illnau-Effretikon ZH","In Illnau-Effretikon ist das Zivildienstgesetz mit 59,4 Prozent der Stimmen angenommen worden. Illnau-Effretikon nimmt das Zivildienstgesetz an, der Kanton Zürich lehnt es ab."
297,37.9,37.9,62.1,"Bauma ZH","Bauma hat das Zivildienstgesetz mit 62,1 Prozent Nein-Stimmen verworfen. Sowohl Bauma als auch der Kanton Zürich verwerfen das Zivildienstgesetz."
298,44.1,44.1,55.9,"Wiesendangen ZH","In Wiesendangen wird das Zivildienstgesetz mit 55,9 Prozent abgelehnt. Sowohl Wiesendangen als auch der Kanton Zürich verwerfen das Zivildienstgesetz."
301,30.1,30.1,69.9,"Aarberg BE","Aarberg hat das Zivildienstgesetz mit 69,9 Prozent Nein-Stimmen verworfen. Sowohl Aarberg als auch der Kanton Bern verwerfen das Zivildienstgesetz."
302,45.9,45.9,54.1,"Bargen BE","54,1 Prozent der Stimmbürgerinnen und Stimmbürger von Bargen BE haben das Zivildienstgesetz abgelehnt. Sowohl Bargen BE als auch der Kanton Bern verwerfen das Zivildienstgesetz."
303,91.5,91.5,8.5,"Grossaffoltern BE","In Grossaffoltern wird das Zivildienstgesetz mit 91,5 Prozent angenommen. Grossaffoltern nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
304,11.7,11.7,88.3,"Kallnach BE","In Kallnach wird das Zivildienstgesetz mit 88,3 Prozent abgelehnt. Sowohl Kallnach als auch der Kanton Bern verwerfen das Zivildienstgesetz."
305,43.5,43.5,56.5,"Kappelen BE","56,5 Prozent der Stimmbürgerinnen und Stimmbürger von Kappelen haben das Zivildienstgesetz abgelehnt. Sowohl Kappelen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
306,68.5,68.5,31.5,"Lyss BE","In Lyss wird das Zivildienstgesetz mit 68,5 Prozent angenommen. Lyss nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
307,72,72,28,"Meikirch BE","Die Vorlage das Zivildienstgesetz ist in Meikirch mit 72 Prozent der Stimmen angenommen worden. Meikirch nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
309,79.3,79.3,20.7,"Radelfingen BE","In Radelfingen wird das Zivildienstgesetz mit 79,3 Prozent angenommen. Radelfingen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
310,8.2,8.2,91.8,"Rapperswil BE","Nein zum Zivildienstgesetz in Rapperswil BE: 91,8 Prozent. Sowohl Rapperswil BE als auch der Kanton Bern verwerfen das Zivildienstgesetz."
311,33.2,33.2,66.8,"Schüpfen BE","Nein zum Zivildienstgesetz in Schüpfen: 66,8 Prozent. Sowohl Schüpfen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
312,42,42,58,"Seedorf BE","Seedorf BE hat das Zivildienstgesetz mit 58 Prozent Nein-Stimmen verworfen. Sowohl Seedorf BE als auch der Kanton Bern verwerfen das Zivildienstgesetz."
321,96.2,96.2,3.8,"Aarwangen BE","Das Zivildienstgesetz erreicht in Aarwangen 96,2 Prozent Ja-Stimmen. Aarwangen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
322,50.9,50.9,49.1,"Auswil BE","In Auswil ist das Zivildienstgesetz mit 50,9 Prozent der Stimmen angenommen worden. Auswil nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
323,79,79,21,"Bannwil BE","In Bannwil wird das Zivildienstgesetz mit 79 Prozent angenommen. Bannwil nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
324,5.6,5.6,94.4,"Bleienbach BE","Bleienbach hat das Zivildienstgesetz mit 94,4 Prozent Nein-Stimmen verworfen. Sowohl Bleienbach als auch der Kanton Bern verwerfen das Zivildienstgesetz."
325,20.1,20.1,79.9,"Busswil bei Melchnau BE","79,9 Prozent der Stimmbürgerinnen und Stimmbürger von Busswil bei Melchnau haben das Zivildienstgesetz abgelehnt. Sowohl Busswil bei Melchnau als auch der Kanton Bern verwerfen das Zivildienstgesetz."
326,74.4,74.4,25.6,"Gondiswil BE","In Gondiswil ist das Zivildienstgesetz mit 74,4 Prozent der Stimmen angenommen worden. Gondiswil nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
329,42.8,42.8,57.2,"Langenthal BE","57,2 Prozent der Stimmbürgerinnen und Stimmbürger von Langenthal haben das Zivildienstgesetz abgelehnt. Sowohl Langenthal als auch der Kanton Bern verwerfen das Zivildienstgesetz."
331,47.1,47.1,52.9,"Lotzwil BE","Lotzwil hat das Zivildienstgesetz mit 52,9 Prozent Nein-Stimmen verworfen. Sowohl Lotzwil als auch der Kanton Bern verwerfen das Zivildienstgesetz."
332,53,53,47,"Madiswil BE","In Madiswil wird das Zivildienstgesetz mit 53 Prozent angenommen. Madiswil nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
333,53.2,53.2,46.8,"Melchnau BE","Das Zivildienstgesetz erreicht in Melchnau 53,2 Prozent Ja-Stimmen. Melchnau nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
335,38.6,38.6,61.4,"Oeschenbach BE","Oeschenbach hat das Zivildienstgesetz mit 61,4 Prozent Nein-Stimmen verworfen. Sowohl Oeschenbach als auch der Kanton Bern verwerfen das Zivildienstgesetz."
336,46.7,46.7,53.3,"Reisiswil BE","Nein zum Zivildienstgesetz in Reisiswil: 53,3 Prozent. Sowohl Reisiswil als auch der Kanton Bern verwerfen das Zivildienstgesetz."
337,53.2,53.2,46.8,"Roggwil BE","Das Zivildienstgesetz erreicht in Roggwil BE 53,2 Prozent Ja-Stimmen. Roggwil BE nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
338,48.7,48.7,51.3,"Rohrbach BE","Rohrbach hat das Zivildienstgesetz mit 51,3 Prozent Nein-Stimmen verworfen. Sowohl Rohrbach als auch der Kanton Bern verwerfen das Zivildienstgesetz."
339,82.8,82.8,17.2,"Rohrbachgraben BE","In Rohrbachgraben wird das Zivildienstgesetz mit 82,8 Prozent angenommen. Rohrbachgraben nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
340,56.4,56.4,43.6,"Rütschelen BE","Das Zivildienstgesetz erreicht in Rütschelen 56,4 Prozent Ja-Stimmen. Rütschelen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
341,57.8,57.8,42.2,"Schwarzhäusern BE","In Schwarzhäusern wird das Zivildienstgesetz mit 57,8 Prozent angenommen. Schwarzhäusern nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
342,54.8,54.8,45.2,"Thunstetten BE","Die Vorlage das Zivildienstgesetz ist in Thunstetten mit 54,8 Prozent der Stimmen angenommen worden. Thunstetten nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
344,96.2,96.2,3.8,"Ursenbach BE","In Ursenbach wird das Zivildienstgesetz mit 96,2 Prozent angenommen. Ursenbach nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
345,73.2,73.2,26.8,"Wynau BE","In Wynau ist das Zivildienstgesetz mit 73,2 Prozent der Stimmen angenommen worden. Wynau nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
351,37.4,37.4,62.6,"Bern BE","Nein zum Zivildienstgesetz in Bern: 62,6 Prozent. Sowohl Bern als auch der Kanton Bern verwerfen das Zivildienstgesetz."
352,48.9,48.9,51.1,"Bolligen BE","Nein zum Zivildienstgesetz in Bolligen: 51,1 Prozent. Sowohl Bolligen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
353,46,46,54,"Bremgarten bei Bern BE","Bremgarten bei Bern hat das Zivildienstgesetz mit 54 Prozent Nein-Stimmen verworfen. Sowohl Bremgarten bei Bern als auch der Kanton Bern verwerfen das Zivildienstgesetz."
354,60.2,60.2,39.8,"Kirchlindach BE","Das Zivildienstgesetz erreicht in Kirchlindach 60,2 Prozent Ja-Stimmen. Kirchlindach nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
355,69.2,69.2,30.8,"Köniz BE","In Köniz ist das Zivildienstgesetz mit 69,2 Prozent der Stimmen angenommen worden. Köniz nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
356,32.8,32.8,67.2,"Muri bei Bern BE","Muri bei Bern hat das Zivildienstgesetz mit 67,2 Prozent Nein-Stimmen verworfen. Sowohl Muri bei Bern als auch der Kanton Bern verwerfen das Zivildienstgesetz."
357,83.2,83.2,16.8,"Oberbalm BE","Das Zivildienstgesetz erreicht in Oberbalm 83,2 Prozent Ja-Stimmen. Oberbalm nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
358,54.7,54.7,45.3,"Stettlen BE","Das Zivildienstgesetz erreicht in Stettlen 54,7 Prozent Ja-Stimmen. Stettlen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
359,55.9,55.9,44.1,"Vechigen BE","In Vechigen wird das Zivildienstgesetz mit 55,9 Prozent angenommen. Vechigen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
360,85.2,85.2,14.8,"Wohlen bei Bern BE","Die Vorlage das Zivildienstgesetz ist in Wohlen bei Bern mit 85,2 Prozent der Stimmen angenommen worden. Wohlen bei Bern nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
361,57.5,57.5,42.5,"Zollikofen BE","In Zollikofen wird das Zivildienstgesetz mit 57,5 Prozent angenommen. Zollikofen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
362,81.8,81.8,18.2,"Ittigen BE","In Ittigen wird das Zivildienstgesetz mit 81,8 Prozent angenommen. Ittigen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
363,70,70,30,"Ostermundigen BE","In Ostermundigen wird das Zivildienstgesetz mit 70 Prozent angenommen. Ostermundigen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
371,35.6,35.6,64.4,"Biel BE","Biel BE hat das Zivildienstgesetz mit 64,4 Prozent Nein-Stimmen verworfen. Sowohl Biel BE als auch der Kanton Bern verwerfen das Zivildienstgesetz."
372,75.1,75.1,24.9,"Leubringen BE","In Leubringen ist das Zivildienstgesetz mit 75,1 Prozent der Stimmen angenommen worden. Leubringen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
381,42.9,42.9,57.1,"Arch BE","In Arch hat das Zivildienstgesetz keine Mehrheit gefunden: 57,1 Prozent lehnen die Vorlage ab. Sowohl Arch als auch der Kanton Bern verwerfen das Zivildienstgesetz."
382,60.8,60.8,39.2,"Büetigen BE","In Büetigen wird das Zivildienstgesetz mit 60,8 Prozent angenommen. Büetigen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
383,32.3,32.3,67.7,"Büren an der Aare BE","In Büren an der Aare wird das Zivildienstgesetz mit 67,7 Prozent abgelehnt. Sowohl Büren an der Aare als auch der Kanton Bern verwerfen das Zivildienstgesetz."
385,38.9,38.9,61.1,"Diessbach bei Büren BE","In Diessbach bei Büren hat das Zivildienstgesetz keine Mehrheit gefunden: 61,1 Prozent lehnen die Vorlage ab. Sowohl Diessbach bei Büren als auch der Kanton Bern verwerfen das Zivildienstgesetz."
386,40.5,40.5,59.5,"Dotzigen BE","59,5 Prozent der Stimmbürgerinnen und Stimmbürger von Dotzigen haben das Zivildienstgesetz abgelehnt. Sowohl Dotzigen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
387,83.3,83.3,16.7,"Lengnau BE","Das Zivildienstgesetz erreicht in Lengnau BE 83,3 Prozent Ja-Stimmen. Lengnau BE nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
388,30.6,30.6,69.4,"Leuzigen BE","Leuzigen hat das Zivildienstgesetz mit 69,4 Prozent Nein-Stimmen verworfen. Sowohl Leuzigen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
390,31.7,31.7,68.3,"Meinisberg BE","In Meinisberg wird das Zivildienstgesetz mit 68,3 Prozent abgelehnt. Sowohl Meinisberg als auch der Kanton Bern verwerfen das Zivildienstgesetz."
391,48.3,48.3,51.7,"Oberwil bei Büren BE","Oberwil bei Büren hat das Zivildienstgesetz mit 51,7 Prozent Nein-Stimmen verworfen. Sowohl Oberwil bei Büren als auch der Kanton Bern verwerfen das Zivildienstgesetz."
392,42.9,42.9,57.1,"Pieterlen BE","Nein zum Zivildienstgesetz in Pieterlen: 57,1 Prozent. Sowohl Pieterlen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
393,33.3,33.3,66.7,"Rüti bei Büren BE","In Rüti bei Büren hat das Zivildienstgesetz keine Mehrheit gefunden: 66,7 Prozent lehnen die Vorlage ab. Sowohl Rüti bei Büren als auch der Kanton Bern verwerfen das Zivildienstgesetz."
394,83.5,83.5,16.5,"Wengi BE","In Wengi wird das Zivildienstgesetz mit 83,5 Prozent angenommen. Wengi nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
401,20.3,20.3,79.7,"Aefligen BE","79,7 Prozent der Stimmbürgerinnen und Stimmbürger von Aefligen haben das Zivildienstgesetz abgelehnt. Sowohl Aefligen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
402,26.8,26.8,73.2,"Alchenstorf BE","Nein zum Zivildienstgesetz in Alchenstorf: 73,2 Prozent. Sowohl Alchenstorf als auch der Kanton Bern verwerfen das Zivildienstgesetz."
403,22.5,22.5,77.5,"Bäriswil BE","In Bäriswil hat das Zivildienstgesetz keine Mehrheit gefunden: 77,5 Prozent lehnen die Vorlage ab. Sowohl Bäriswil als auch der Kanton Bern verwerfen das Zivildienstgesetz."
404,24.9,24.9,75.1,"Burgdorf BE","Nein zum Zivildienstgesetz in Burgdorf: 75,1 Prozent. Sowohl Burgdorf als auch der Kanton Bern verwerfen das Zivildienstgesetz."
405,77.1,77.1,22.9,"Ersigen BE","In Ersigen wird das Zivildienstgesetz mit 77,1 Prozent angenommen. Ersigen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
406,11.8,11.8,88.2,"Hasle bei Burgdorf BE","Hasle bei Burgdorf hat das Zivildienstgesetz mit 88,2 Prozent Nein-Stimmen verworfen. Sowohl Hasle bei Burgdorf als auch der Kanton Bern verwerfen das Zivildienstgesetz."
407,10.7,10.7,89.3,"Heimiswil BE","Nein zum Zivildienstgesetz in Heimiswil: 89,3 Prozent. Sowohl Heimiswil als auch der Kanton Bern verwerfen das Zivildienstgesetz."
409,90.5,90.5,9.5,"Hindelbank BE","Das Zivildienstgesetz erreicht in Hindelbank 90,5 Prozent Ja-Stimmen. Hindelbank nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
410,42.4,42.4,57.6,"Höchstetten BE","In Höchstetten hat das Zivildienstgesetz keine Mehrheit gefunden: 57,6 Prozent lehnen die Vorlage ab. Sowohl Höchstetten als auch der Kanton Bern verwerfen das Zivildienstgesetz."
411,77.4,77.4,22.6,"Kernenried BE","Das Zivildienstgesetz erreicht in Kernenried 77,4 Prozent Ja-Stimmen. Kernenried nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
412,41.8,41.8,58.2,"Kirchberg BE","In Kirchberg BE wird das Zivildienstgesetz mit 58,2 Prozent abgelehnt. Sowohl Kirchberg BE als auch der Kanton Bern verwerfen das Zivildienstgesetz."
413,34.6,34.6,65.4,"Koppigen BE","Koppigen hat das Zivildienstgesetz mit 65,4 Prozent Nein-Stimmen verworfen. Sowohl Koppigen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
414,35.9,35.9,64.1,"Krauchthal BE","Nein zum Zivildienstgesetz in Krauchthal: 64,1 Prozent. Sowohl Krauchthal als auch der Kanton Bern verwerfen das Zivildienstgesetz."
415,62.2,62.2,37.8,"Lyssach BE","Die Vorlage das Zivildienstgesetz ist in Lyssach mit 62,2 Prozent der Stimmen angenommen worden. Lyssach nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
418,57.4,57.4,42.6,"Oberburg BE","Das Zivildienstgesetz erreicht in Oberburg 57,4 Prozent Ja-Stimmen. Oberburg nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
420,30.6,30.6,69.4,"Rüdtligen-Alchenflüh BE","In Rüdtligen-Alchenflüh wird das Zivildienstgesetz mit 69,4 Prozent abgelehnt. Sowohl Rüdtligen-Alchenflüh als auch der Kanton Bern verwerfen das Zivildienstgesetz."
421,42.3,42.3,57.7,"Rumendingen BE","Nein zum Zivildienstgesetz in Rumendingen: 57,7 Prozent. Sowohl Rumendingen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
422,71.5,71.5,28.5,"Rüti bei Lyssach BE","In Rüti bei Lyssach wird das Zivildienstgesetz mit 71,5 Prozent angenommen. Rüti bei Lyssach nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
423,28.5,28.5,71.5,"Willadingen BE","In Willadingen hat das Zivildienstgesetz keine Mehrheit gefunden: 71,5 Prozent lehnen die Vorlage ab. Sowohl Willadingen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
